timestamp_iso,elapsed_s,run_id,controller_type,phase,stage_index,target_temp_c,vessel_temp_c,jacket_temp_c,jacket_minus_vessel_c,heater_pwm_percent,requested_heater_pwm_percent,fan_state,jacket_vessel_gap_warning,safety_limited,safety_reason,ambient_temp_c,pwm_step_start_elapsed_s,seconds_since_pwm_change,arduino_heater_reply,arduino_fan_reply
2026-05-20T14:10:41,1571.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.60,44.00,10.40,0,15,1,1,0,,26.70,1527.21,44.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:10:42,1572.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.60,44.00,10.40,0,15,1,1,0,,26.70,1527.21,45.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:10:43,1573.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.60,43.90,10.30,0,15,1,1,0,,26.70,1527.21,46.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:10:44,1574.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.60,43.90,10.30,0,15,1,1,0,,26.70,1527.21,47.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:10:45,1575.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.60,43.90,10.30,0,15,1,1,0,,26.70,1527.21,48.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:10:46,1576.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.70,43.80,10.10,0,15,1,1,0,,26.70,1527.21,49.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:10:47,1577.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.60,43.80,10.20,0,15,1,1,0,,26.70,1527.21,50.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:10:48,1578.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.70,43.70,10.00,0,15,1,1,0,,26.70,1527.21,51.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:10:49,1579.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.70,43.70,10.00,0,15,1,1,0,,26.70,1527.21,52.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:10:50,1580.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.70,43.70,10.00,0,15,1,1,0,,26.70,1527.21,53.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:10:51,1581.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.70,43.60,9.90,0,15,1,1,0,,26.70,1527.21,54.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:10:52,1582.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.70,43.60,9.90,0,15,1,1,0,,26.70,1527.21,55.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:10:53,1583.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.70,43.50,9.80,0,15,1,1,0,,26.70,1527.21,56.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:10:54,1584.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.70,43.50,9.80,0,15,1,1,0,,26.70,1527.21,57.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:10:55,1585.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.70,43.40,9.70,0,15,1,1,0,,26.70,1527.21,58.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:10:56,1586.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.70,43.40,9.70,0,15,1,1,0,,26.70,1527.21,59.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:10:57,1587.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.70,43.40,9.70,0,15,1,1,0,,26.70,1527.21,60.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:10:58,1588.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.70,43.30,9.60,0,15,1,1,0,,26.70,1527.21,61.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:10:59,1589.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.70,43.30,9.60,0,15,1,1,0,,26.70,1527.21,62.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:00,1590.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.80,43.20,9.40,0,15,1,1,0,,26.70,1527.21,63.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:01,1591.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.80,43.20,9.40,0,15,1,1,0,,26.70,1527.21,64.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:02,1592.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.80,43.20,9.40,0,15,1,1,0,,26.70,1527.21,65.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:03,1593.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.80,43.10,9.30,0,15,1,1,0,,26.70,1527.21,66.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:04,1594.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.80,43.10,9.30,0,15,1,1,0,,26.70,1527.21,67.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:05,1595.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.80,43.00,9.20,0,15,1,1,0,,26.70,1527.21,68.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:06,1596.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.80,43.00,9.20,0,15,1,1,0,,26.70,1527.21,69.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:07,1597.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.80,42.90,9.10,0,15,1,1,0,,26.70,1527.21,70.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:08,1598.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.80,42.90,9.10,0,15,1,1,0,,26.70,1527.21,71.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:09,1599.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.80,42.80,9.00,0,15,1,1,0,,26.70,1527.21,72.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:10,1600.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.80,42.80,9.00,0,15,1,1,0,,26.70,1527.21,73.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:11,1601.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.80,42.80,9.00,0,15,1,1,0,,26.70,1527.21,74.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:12,1602.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.80,42.70,8.90,0,15,1,1,0,,26.70,1527.21,75.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:13,1603.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.80,42.60,8.80,0,15,1,1,0,,26.70,1527.21,76.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:14,1604.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.80,42.60,8.80,0,15,1,1,0,,26.70,1527.21,77.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:15,1605.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.90,42.60,8.70,0,15,1,1,0,,26.70,1527.21,78.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:16,1606.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.80,42.50,8.70,0,15,1,1,0,,26.70,1527.21,79.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:17,1607.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.80,42.50,8.70,0,15,1,1,0,,26.70,1527.21,80.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:18,1608.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.90,42.40,8.50,0,15,1,1,0,,26.70,1527.21,81.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:19,1609.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.80,42.40,8.60,0,15,1,1,0,,26.70,1527.21,82.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:20,1610.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.90,42.30,8.40,0,15,1,1,0,,26.70,1527.21,83.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:21,1611.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.90,42.30,8.40,0,15,1,1,0,,26.70,1527.21,84.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:22,1612.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.90,42.30,8.40,0,15,1,1,0,,26.70,1527.21,85.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:23,1613.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.90,42.20,8.30,0,15,1,1,0,,26.70,1527.21,86.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:24,1614.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.90,42.20,8.30,0,15,1,1,0,,26.70,1527.21,87.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:25,1615.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.90,42.10,8.20,0,15,1,1,0,,26.70,1527.21,88.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:26,1616.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.90,42.10,8.20,0,15,1,1,0,,26.70,1527.21,89.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:27,1617.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,jacket_guard_cooling,997,34.00,33.90,42.00,8.10,0,15,1,1,0,,26.70,1527.21,90.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:28,1618.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_60,23,34.00,33.90,42.00,8.10,60,60,0,1,0,,26.70,1618.21,0.00,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-20T14:11:29,1619.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_60,23,34.00,33.90,42.00,8.10,60,60,0,1,0,,26.70,1618.21,1.00,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-20T14:11:30,1620.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.90,7.90,0,60,1,0,0,,26.70,1620.21,0.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:31,1621.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.90,7.90,0,60,1,0,0,,26.70,1620.21,1.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:32,1622.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.90,7.90,0,60,1,0,0,,26.70,1620.21,2.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:33,1623.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.80,7.80,0,60,1,0,0,,26.70,1620.21,3.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:34,1624.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.80,7.80,0,60,1,0,0,,26.70,1620.21,4.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:35,1625.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.80,7.80,0,60,1,0,0,,26.70,1620.21,5.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:36,1626.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.70,7.70,0,60,1,0,0,,26.70,1620.21,6.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:37,1627.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.70,7.70,0,60,1,0,0,,26.70,1620.21,7.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:38,1628.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.60,7.60,0,60,1,0,0,,26.70,1620.21,8.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:39,1629.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.60,7.60,0,60,1,0,0,,26.70,1620.21,9.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:40,1630.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.60,7.60,0,60,1,0,0,,26.70,1620.21,10.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:41,1631.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.50,7.50,0,60,1,0,0,,26.70,1620.21,11.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:42,1632.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.50,7.50,0,60,1,0,0,,26.70,1620.21,12.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:43,1633.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.50,7.50,0,60,1,0,0,,26.70,1620.21,13.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:44,1634.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.40,7.40,0,60,1,0,0,,26.70,1620.21,14.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:45,1635.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.40,7.40,0,60,1,0,0,,26.70,1620.21,15.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:46,1636.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.40,7.40,0,60,1,0,0,,26.70,1620.21,16.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:47,1637.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.30,7.30,0,60,1,0,0,,26.70,1620.21,17.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:48,1638.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,41.30,7.20,0,60,1,0,0,,26.70,1620.21,18.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:49,1639.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,41.30,7.20,0,60,1,0,0,,26.70,1620.21,19.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:50,1640.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,41.20,7.10,0,60,1,0,0,,26.70,1620.21,20.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:51,1641.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,41.20,7.20,0,60,1,0,0,,26.70,1620.21,21.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:52,1642.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,41.20,7.10,0,60,1,0,0,,26.70,1620.21,22.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:53,1643.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,41.10,7.00,0,60,1,0,0,,26.70,1620.21,23.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:54,1644.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,41.10,7.00,0,60,1,0,0,,26.70,1620.21,24.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:55,1645.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,41.10,7.00,0,60,1,0,0,,26.70,1620.21,25.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:56,1646.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,41.10,7.00,0,60,1,0,0,,26.70,1620.21,26.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:57,1647.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,41.00,6.90,0,60,1,0,0,,26.70,1620.21,27.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:58,1648.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,41.00,6.90,0,60,1,0,0,,26.70,1620.21,28.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:11:59,1649.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,41.00,6.90,0,60,1,0,0,,26.70,1620.21,29.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:00,1650.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,40.90,6.80,0,60,1,0,0,,26.70,1620.21,30.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:01,1651.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,40.90,6.80,0,60,1,0,0,,26.70,1620.21,31.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:02,1652.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,40.90,6.80,0,60,1,0,0,,26.70,1620.21,32.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:03,1653.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,40.90,6.80,0,60,1,0,0,,26.70,1620.21,33.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:04,1654.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,40.80,6.70,0,60,1,0,0,,26.70,1620.21,34.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:05,1655.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,40.80,6.70,0,60,1,0,0,,26.70,1620.21,35.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:06,1656.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,40.80,6.70,0,60,1,0,0,,26.70,1620.21,36.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:07,1657.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.20,40.70,6.50,0,60,1,0,0,,26.70,1620.21,37.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:08,1658.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.10,40.70,6.60,0,60,1,0,0,,26.70,1620.21,38.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:09,1659.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.20,40.70,6.50,0,60,1,0,0,,26.70,1620.21,39.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:10,1660.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.20,40.60,6.40,0,60,1,0,0,,26.70,1620.21,40.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:11,1661.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.20,40.60,6.40,0,60,1,0,0,,26.70,1620.21,41.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:12,1662.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.20,40.60,6.40,0,60,1,0,0,,26.70,1620.21,42.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:13,1663.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.20,40.60,6.40,0,60,1,0,0,,26.70,1620.21,43.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:14,1664.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.20,40.50,6.30,0,60,1,0,0,,26.70,1620.21,44.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:15,1665.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.20,40.50,6.30,0,60,1,0,0,,26.70,1620.21,45.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:16,1666.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.20,40.50,6.30,0,60,1,0,0,,26.70,1620.21,46.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:17,1667.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.20,40.50,6.30,0,60,1,0,0,,26.70,1620.21,47.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:18,1668.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.20,40.40,6.20,0,60,1,0,0,,26.70,1620.21,48.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:19,1669.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.20,40.40,6.20,0,60,1,0,0,,26.70,1620.21,49.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:20,1670.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.20,40.30,6.10,0,60,1,0,0,,26.70,1620.21,50.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:21,1671.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.20,40.30,6.10,0,60,1,0,0,,26.70,1620.21,51.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:22,1672.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.30,40.30,6.00,0,60,1,0,0,,26.70,1620.21,52.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:23,1673.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.30,40.30,6.00,0,60,1,0,0,,26.70,1620.21,53.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:24,1674.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.30,40.30,6.00,0,60,1,0,0,,26.70,1620.21,54.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:25,1675.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.30,40.20,5.90,0,60,1,0,0,,26.70,1620.21,55.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:26,1676.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.30,40.20,5.90,0,60,1,0,0,,26.70,1620.21,56.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:12:27,1677.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.30,40.20,5.90,0,60,1,0,0,,26.70,1620.21,57.00,OK:THERMAL_ACC=00,OK:FAN_ON
